image_id,predicted_count,actual_count,count_error,fdr,fnr,f1
img036_20201027_Kaizu_TCA422_515x515,29,21,0.38095238095238093,0.27586206896551724,0.0,0.84
img037_20201027_Kaizu_OkinaSP_515x515,31,27,0.14814814814814814,0.12903225806451613,0.0,0.9310344827586207
img038_20201027_Kaizu_OkinaSP_515x515,32,30,0.06666666666666667,0.09375,0.03333333333333333,0.9354838709677419
img040_20201027_Kaizu_OkinaSP_515x515,30,29,0.034482758620689655,0.03333333333333333,0.0,0.9830508474576272
img042_20201027_Kaizu_TCA422_515x515,17,17,0.0,0.0,0.0,1.0
img044_20201027_Kaizu_OkinaSP_515x515,34,24,0.4166666666666667,0.29411764705882354,0.0,0.8275862068965517
img047_20201027_Kaizu_OkinaSP_515x515,32,24,0.3333333333333333,0.25,0.0,0.8571428571428571
img048_20201027_Kaizu_OkinaSP_515x515,34,25,0.36,0.29411764705882354,0.04,0.8135593220338984
img049_20201027_Kaizu_OkinaSP_515x515,34,26,0.3076923076923077,0.23529411764705882,0.0,0.8666666666666667
img050_20201027_Kaizu_OkinaSP_515x515,31,24,0.2916666666666667,0.22580645161290322,0.0,0.8727272727272727
img052_20201027_Kaizu_OkinaSP_515x515,29,25,0.16,0.13793103448275862,0.0,0.9259259259259259
img053_20201027_Kaizu_OkinaSP_515x515,34,28,0.21428571428571427,0.17647058823529413,0.0,0.9032258064516129
img054_20201027_Kaizu_OkinaSP_515x515,29,26,0.11538461538461539,0.10344827586206896,0.0,0.9454545454545454
img055_20201027_Kaizu_OkinaSP_515x515,35,29,0.20689655172413793,0.17142857142857143,0.0,0.90625
img057_20201027_Kaizu_OkinaSP_515x515,31,27,0.14814814814814814,0.12903225806451613,0.0,0.9310344827586207
img059_20201027_Kaizu_OkinaSP_515x515,16,13,0.23076923076923078,0.1875,0.0,0.896551724137931
img060_20201027_Kaizu_TCA422_515x515,30,26,0.15384615384615385,0.13333333333333333,0.0,0.9285714285714286
img063_20201027_Kaizu_TCA422_515x515,31,29,0.06896551724137931,0.06451612903225806,0.0,0.9666666666666667
img064_20201027_Kaizu_TCA422_515x515,33,30,0.1,0.09090909090909091,0.0,0.9523809523809523
img066_20201027_Kaizu_TCA422_515x515,36,32,0.125,0.1111111111111111,0.0,0.9411764705882353
img067_20201027_Kaizu_TCA422_515x515,34,29,0.1724137931034483,0.14705882352941177,0.0,0.9206349206349206
img069_20201027_Kaizu_TCA422_515x515,36,29,0.2413793103448276,0.2222222222222222,0.034482758620689655,0.8615384615384616
img071_20201027_Kaizu_TCA422_515x515,38,32,0.1875,0.15789473684210525,0.0,0.9142857142857143
img073_20201027_Kaizu_TCA422_515x515,32,25,0.28,0.25,0.04,0.8421052631578947
img074_20201027_Kaizu_TCA422_515x515,37,29,0.27586206896551724,0.21621621621621623,0.0,0.8787878787878788
img077_20201027_Kaizu_TCA422_515x515,35,29,0.20689655172413793,0.17142857142857143,0.0,0.90625
img078_20201027_Kaizu_TCA422_515x515,35,27,0.2962962962962963,0.22857142857142856,0.0,0.8709677419354839
img079_20201027_Kaizu_TCA422_515x515,31,26,0.19230769230769232,0.16129032258064516,0.0,0.9122807017543859
img081_20201027_Kaizu_TCA422_900x900,13,14,-0.07142857142857142,0.0,0.07142857142857142,0.9629629629629629
img082_20201027_Kaizu_TCA422_900x900,88,79,0.11392405063291139,0.11363636363636363,0.012658227848101266,0.9341317365269461
img085_20201027_Kaizu_TCA422_900x900,74,65,0.13846153846153847,0.14864864864864866,0.03076923076923077,0.9064748201438849
img086_20201027_Kaizu_TCA422_900x900,10,9,0.1111111111111111,0.1,0.0,0.9473684210526315
img087_20201027_Kaizu_TCA422_900x900,62,56,0.10714285714285714,0.12903225806451613,0.03571428571428571,0.9152542372881356
img088_20201027_Kaizu_TCA422_900x900,83,75,0.10666666666666667,0.0963855421686747,0.0,0.9493670886075949
img090_20201027_Kaizu_TCA422_900x900,86,77,0.11688311688311688,0.12790697674418605,0.025974025974025976,0.9202453987730062
img094_20201027_Kaizu_TCA422_900x900,71,60,0.18333333333333332,0.16901408450704225,0.016666666666666666,0.9007633587786259
img095_20201027_Kaizu_TCA422_900x900,80,76,0.05263157894736842,0.0875,0.039473684210526314,0.9358974358974359
img098_20201027_Kaizu_TCA422_900x900,88,79,0.11392405063291139,0.10227272727272728,0.0,0.9461077844311377
img099_20201027_Kaizu_TCA422_900x900,84,74,0.13513513513513514,0.11904761904761904,0.0,0.9367088607594937
img100_20201027_Kaizu_TCA422_900x900,85,74,0.14864864864864866,0.12941176470588237,0.0,0.9308176100628931
img102_20201027_Kaizu_TCA422_900x900,84,78,0.07692307692307693,0.07142857142857142,0.0,0.9629629629629629
img103_20201027_Kaizu_TCA422_900x900,81,75,0.08,0.07407407407407407,0.0,0.9615384615384616
img104_20201027_Kaizu_TCA422_900x900,79,68,0.16176470588235295,0.13924050632911392,0.0,0.9251700680272109
img105_20201027_Kaizu_TCA422_900x900,76,70,0.08571428571428572,0.07894736842105263,0.0,0.958904109589041
img106_20201027_Kaizu_TCA422_900x900,89,79,0.12658227848101267,0.11235955056179775,0.0,0.9404761904761905
img107_20201027_Kaizu_TCA422_900x900,75,66,0.13636363636363635,0.13333333333333333,0.015151515151515152,0.9219858156028369
img108_20210916_Kaizu_OkinaSP_550x550,14,13,0.07692307692307693,0.07142857142857142,0.0,0.9629629629629629
img109_20210916_Kaizu_OkinaSP_550x550,12,12,0.0,0.0,0.0,1.0
img112_20210916_Kaizu_OkinaSP_550x550,14,12,0.16666666666666666,0.14285714285714285,0.0,0.9230769230769231
img113_20210916_Kaizu_OkinaSP_550x550,11,11,0.0,0.0,0.0,1.0
img114_20210916_Kaizu_OkinaSP_550x550,11,11,0.0,0.0,0.0,1.0
img115_20210916_Kaizu_OkinaSP_550x550,7,7,0.0,0.0,0.0,1.0
img117_20210916_Kaizu_OkinaSP_550x550,12,11,0.09090909090909091,0.08333333333333333,0.0,0.9565217391304348
img118_20210916_Sunomata_TCA422_550x550,12,12,0.0,0.0,0.0,1.0
img119_20210916_Sunomata_TCA422_550x550,16,15,0.06666666666666667,0.0625,0.0,0.967741935483871
img125_20210916_Sunomata_TCA422_550x550,13,13,0.0,0.0,0.0,1.0
img126_20210916_Sunomata_TCA422_550x550,19,14,0.35714285714285715,0.2631578947368421,0.0,0.8484848484848485
img128_20211126_Sunomata_TCA422_550x550,20,18,0.1111111111111111,0.1,0.0,0.9473684210526315
img129_20211126_Sunomata_TCA422_550x550,16,13,0.23076923076923078,0.25,0.07692307692307693,0.8275862068965517
img130_20211126_Sunomata_TCA422_550x550,19,16,0.1875,0.15789473684210525,0.0,0.9142857142857143
img132_20211126_Sunomata_OkinaSP_550x550,20,19,0.05263157894736842,0.05,0.0,0.9743589743589743
img133_20211126_Sunomata_OkinaSP_550x550,16,12,0.3333333333333333,0.25,0.0,0.8571428571428571
img136_20211126_Sunomata_TCA422_550x550,17,15,0.13333333333333333,0.11764705882352941,0.0,0.9375
img137_20211126_Sunomata_TCA422_550x550,17,15,0.13333333333333333,0.11764705882352941,0.0,0.9375
img138_20210907_Kaizu_OkinaSP_1000x1000,45,43,0.046511627906976744,0.06666666666666667,0.023255813953488372,0.9545454545454546
img140_20210907_Kaizu_OkinaSP_1000x1000,32,31,0.03225806451612903,0.09375,0.06451612903225806,0.9206349206349206
img141_20210907_Kaizu_OkinaSP_1000x1000,54,53,0.018867924528301886,0.05555555555555555,0.03773584905660377,0.9532710280373832
img143_20210907_Yoro_Yumebutai_1000x1000,40,40,0.0,0.0,0.0,1.0
img144_20210907_Yoro_Suiryoku_1000x1000,40,40,0.0,0.025,0.025,0.975
img145_20210907_Yoro_Suiryoku_1000x1000,39,37,0.05405405405405406,0.05128205128205128,0.0,0.9736842105263158
img147_20210907_Yoro_Yumebutai_1000x1000,41,39,0.05128205128205128,0.07317073170731707,0.02564102564102564,0.95
img148_20210907_Yoro_OkinaSP_1000x1000,42,38,0.10526315789473684,0.11904761904761904,0.02631578947368421,0.925
img149_20210907_Yoro_OkinaSP_1000x1000,41,38,0.07894736842105263,0.0975609756097561,0.02631578947368421,0.9367088607594937
img150_20210907_Yoro_OkinaSP_1000x1000,42,41,0.024390243902439025,0.023809523809523808,0.0,0.9879518072289156
img151_20210907_Yoro_OkinaSP_1000x1000,42,38,0.10526315789473684,0.11904761904761904,0.02631578947368421,0.925
img152_20210907_Yoro_Yumebutai_1000x1000,38,34,0.11764705882352941,0.13157894736842105,0.029411764705882353,0.9166666666666666
img153_20210916_Kaizu_OkinaSP_1000x1000,39,38,0.02631578947368421,0.02564102564102564,0.0,0.987012987012987
img154_20210916_Kaizu_OkinaSP_1000x1000,35,34,0.029411764705882353,0.08571428571428572,0.058823529411764705,0.927536231884058
img155_20210916_Kaizu_OkinaSP_1000x1000,43,41,0.04878048780487805,0.046511627906976744,0.0,0.9761904761904762
img156_20210916_Kaizu_OkinaSP_1000x1000,47,46,0.021739130434782608,0.02127659574468085,0.0,0.989247311827957
img157_20210916_Kaizu_OkinaSP_1000x1000,22,21,0.047619047619047616,0.045454545454545456,0.0,0.9767441860465116
img158_20210916_Sunomata_TCA422_1000x1000,32,32,0.0,0.0,0.0,1.0
img159_20210916_Sunomata_OkinaSP_1000x1000,48,44,0.09090909090909091,0.08333333333333333,0.0,0.9565217391304348
img160_20210916_Sunomata_OkinaSP_1000x1000,49,48,0.020833333333333332,0.02040816326530612,0.0,0.9896907216494846
img162_20210916_Sunomata_OkinaSP_1000x1000,55,52,0.057692307692307696,0.05454545454545454,0.0,0.9719626168224299
img164_20210916_Sunomata_OkinaSP_1000x1000,50,48,0.041666666666666664,0.04,0.0,0.9795918367346939
img165_20210916_Sunomata_TCA422_1000x1000,53,51,0.0392156862745098,0.03773584905660377,0.0,0.9807692307692307
img166_20210916_Sunomata_TCA422_1000x1000,23,21,0.09523809523809523,0.08695652173913043,0.0,0.9545454545454546
img167_20210916_Sunomata_TCA422_1000x1000,38,36,0.05555555555555555,0.05263157894736842,0.0,0.972972972972973
img169_20210921_Yoro_Yumebutai_1000x1000,50,44,0.13636363636363635,0.12,0.0,0.9361702127659575
img170_20210921_Yoro_Yumebutai_1000x1000,41,40,0.025,0.024390243902439025,0.0,0.9876543209876543
img171_20210921_Yoro_Suiryoku_1000x1000,46,43,0.06976744186046512,0.06521739130434782,0.0,0.9662921348314607
img173_20210921_Yoro_Suiryoku_1000x1000,53,47,0.1276595744680851,0.11320754716981132,0.0,0.94
img174_20210921_Yoro_OkinaSP_1000x1000,47,40,0.175,0.14893617021276595,0.0,0.9195402298850575
img175_20210921_Yoro_OkinaSP_1000x1000,26,22,0.18181818181818182,0.15384615384615385,0.0,0.9166666666666666
img177_20210921_Yoro_Yumebutai_1000x1000,44,40,0.1,0.09090909090909091,0.0,0.9523809523809523
img178_20210927_Kaizu_OkinaSP_1000x1000,30,26,0.15384615384615385,0.2,0.07692307692307693,0.8571428571428571
img179_20210927_Kaizu_OkinaSP_1000x1000,30,29,0.034482758620689655,0.03333333333333333,0.0,0.9830508474576272
img180_20210927_Kaizu_OkinaSP_1000x1000,45,44,0.022727272727272728,0.022222222222222223,0.0,0.9887640449438202
img181_20210927_Kaizu_OkinaSP_1000x1000,46,40,0.15,0.13043478260869565,0.0,0.9302325581395349
img183_20210927_Sunomata_TCA422_1000x1000,43,40,0.075,0.06976744186046512,0.0,0.963855421686747
img184_20210927_Sunomata_TCA422_1000x1000,54,49,0.10204081632653061,0.1111111111111111,0.02040816326530612,0.9320388349514563
img185_20210927_Sunomata_TCA422_1000x1000,49,41,0.1951219512195122,0.16326530612244897,0.0,0.9111111111111111
img186_20210927_Sunomata_TCA422_1000x1000,56,45,0.24444444444444444,0.19642857142857142,0.0,0.8910891089108911
img187_20210927_Sunomata_OkinaSP_1000x1000,51,48,0.0625,0.058823529411764705,0.0,0.9696969696969697
img189_20210927_Sunomata_OkinaSP_1000x1000,39,37,0.05405405405405406,0.10256410256410256,0.05405405405405406,0.9210526315789473
img190_20210927_Sunomata_OkinaSP_1000x1000,60,54,0.1111111111111111,0.1,0.0,0.9473684210526315
img191_20210927_Sunomata_OkinaSP_1000x1000,53,50,0.06,0.07547169811320754,0.02,0.9514563106796117
img193_20210927_Yoro_Yumebutai_1000x1000,51,47,0.0851063829787234,0.0784313725490196,0.0,0.9591836734693877
img195_20210927_Yoro_Yumebutai_1000x1000,52,50,0.04,0.038461538461538464,0.0,0.9803921568627451
img197_20210927_Yoro_Suiryoku_1000x1000,52,49,0.061224489795918366,0.057692307692307696,0.0,0.9702970297029703
img198_20210927_Yoro_Suiryoku_1000x1000,52,45,0.15555555555555556,0.1346153846153846,0.0,0.9278350515463918
img200_20210927_Yoro_OkinaSP_1000x1000,47,44,0.06818181818181818,0.06382978723404255,0.0,0.967032967032967
img201_20210927_Yoro_Yumebutai_1000x1000,45,42,0.07142857142857142,0.06666666666666667,0.0,0.9655172413793104
img204_20211005_Kaizu_OkinaSP_1000x1000,30,29,0.034482758620689655,0.03333333333333333,0.0,0.9830508474576272
img205_20211005_Kaizu_OkinaSP_1000x1000,45,39,0.15384615384615385,0.13333333333333333,0.0,0.9285714285714286
img206_20211005_Kaizu_OkinaSP_1000x1000,44,40,0.1,0.09090909090909091,0.0,0.9523809523809523
img207_20211005_Kaizu_OkinaSP_1000x1000,13,11,0.18181818181818182,0.15384615384615385,0.0,0.9166666666666666
img209_20211005_Sunomata_TCA422_1000x1000,54,40,0.35,0.25925925925925924,0.0,0.851063829787234
img210_20211005_Sunomata_OkinaSP_1000x1000,14,11,0.2727272727272727,0.21428571428571427,0.0,0.88
img211_20211005_Sunomata_OkinaSP_1000x1000,51,42,0.21428571428571427,0.19607843137254902,0.023809523809523808,0.8817204301075269
img212_20211005_Sunomata_OkinaSP_1000x1000,47,41,0.14634146341463414,0.14893617021276595,0.024390243902439025,0.9090909090909091
img214_20211005_Sunomata_OkinaSP_1000x1000,52,49,0.061224489795918366,0.07692307692307693,0.02040816326530612,0.9504950495049505
img216_20211005_Sunomata_TCA422_1000x1000,58,49,0.1836734693877551,0.15517241379310345,0.0,0.9158878504672897
img217_20211005_Sunomata_TCA422_1000x1000,53,46,0.15217391304347827,0.1320754716981132,0.0,0.9292929292929293
img220_20211005_Yoro_Suiryoku_1000x1000,46,41,0.12195121951219512,0.10869565217391304,0.0,0.9425287356321839
img222_20211005_Yoro_Yumebutai_1000x1000,54,49,0.10204081632653061,0.09259259259259259,0.0,0.9514563106796117
img223_20211005_Yoro_OkinaSP_1000x1000,51,43,0.18604651162790697,0.1568627450980392,0.0,0.9148936170212766
img224_20211005_Yoro_Yumebutai_1000x1000,54,45,0.2,0.16666666666666666,0.0,0.9090909090909091
img226_20211005_Yoro_OkinaSP_1000x1000,51,45,0.13333333333333333,0.11764705882352941,0.0,0.9375
img227_20211005_Yoro_Yumebutai_1000x1000,48,40,0.2,0.1875,0.025,0.8863636363636364
img228_20211011_Kaizu_OkinaSP_1000x1000,45,38,0.18421052631578946,0.15555555555555556,0.0,0.9156626506024096
img229_20211011_Kaizu_OkinaSP_1000x1000,49,42,0.16666666666666666,0.14285714285714285,0.0,0.9230769230769231
img230_20211011_Kaizu_OkinaSP_1000x1000,43,41,0.04878048780487805,0.06976744186046512,0.024390243902439025,0.9523809523809523
img231_20211011_Kaizu_OkinaSP_1000x1000,51,49,0.04081632653061224,0.0392156862745098,0.0,0.98
img235_20211011_Sunomata_OkinaSP_1000x1000,49,41,0.1951219512195122,0.16326530612244897,0.0,0.9111111111111111
img236_20211011_Sunomata_OkinaSP_1000x1000,50,48,0.041666666666666664,0.04,0.0,0.9795918367346939
img237_20211011_Sunomata_OkinaSP_1000x1000,50,44,0.13636363636363635,0.12,0.0,0.9361702127659575
img238_20211011_Sunomata_OkinaSP_1000x1000,49,41,0.1951219512195122,0.1836734693877551,0.024390243902439025,0.8888888888888888
img239_20211011_Sunomata_OkinaSP_1000x1000,43,37,0.16216216216216217,0.13953488372093023,0.0,0.925
img241_20211011_Sunomata_TCA422_1000x1000,55,47,0.1702127659574468,0.14545454545454545,0.0,0.9215686274509803
img245_20211011_Yoro_Suiryoku_1000x1000,52,48,0.08333333333333333,0.09615384615384616,0.020833333333333332,0.94
img247_20211011_Yoro_OkinaSP_1000x1000,45,40,0.125,0.1111111111111111,0.0,0.9411764705882353
img248_20211011_Yoro_OkinaSP_1000x1000,52,49,0.061224489795918366,0.07692307692307693,0.02040816326530612,0.9504950495049505
img249_20211011_Yoro_Yumebutai_1000x1000,55,51,0.0784313725490196,0.07272727272727272,0.0,0.9622641509433962
img250_20211011_Yoro_OkinaSP_1000x1000,50,40,0.25,0.22,0.025,0.8666666666666667
img251_20211011_Yoro_OkinaSP_1000x1000,22,21,0.047619047619047616,0.045454545454545456,0.0,0.9767441860465116
img252_20211011_Yoro_Yumebutai_1000x1000,52,46,0.13043478260869565,0.11538461538461539,0.0,0.9387755102040817
img253_20211018_Kaizu_OkinaSP_1000x1000,33,29,0.13793103448275862,0.12121212121212122,0.0,0.9354838709677419
img255_20211018_Kaizu_OkinaSP_1000x1000,52,47,0.10638297872340426,0.09615384615384616,0.0,0.9494949494949495
img256_20211018_Kaizu_OkinaSP_1000x1000,12,9,0.3333333333333333,0.25,0.0,0.8571428571428571
img257_20211018_Kaizu_OkinaSP_1000x1000,56,49,0.14285714285714285,0.125,0.0,0.9333333333333333
img258_20211018_Sunomata_TCA422_1000x1000,54,50,0.08,0.07407407407407407,0.0,0.9615384615384616
img259_20211018_Sunomata_TCA422_1000x1000,53,48,0.10416666666666667,0.09433962264150944,0.0,0.9504950495049505
img260_20211018_Sunomata_OkinaSP_1000x1000,52,47,0.10638297872340426,0.09615384615384616,0.0,0.9494949494949495
img261_20211018_Sunomata_OkinaSP_1000x1000,43,42,0.023809523809523808,0.023255813953488372,0.0,0.9882352941176471
img262_20211018_Sunomata_OkinaSP_1000x1000,52,46,0.13043478260869565,0.1346153846153846,0.021739130434782608,0.9183673469387755
img263_20211018_Sunomata_OkinaSP_1000x1000,47,40,0.175,0.14893617021276595,0.0,0.9195402298850575
img264_20211018_Sunomata_OkinaSP_1000x1000,54,45,0.2,0.16666666666666666,0.0,0.9090909090909091
img265_20211018_Sunomata_OkinaSP_1000x1000,53,45,0.17777777777777778,0.1509433962264151,0.0,0.9183673469387755
img266_20211018_Sunomata_TCA422_1000x1000,59,49,0.20408163265306123,0.1864406779661017,0.02040816326530612,0.8888888888888888
img267_20211018_Sunomata_TCA422_1000x1000,52,48,0.08333333333333333,0.07692307692307693,0.0,0.96
img268_20211018_Yoro_Yumebutai_1000x1000,33,31,0.06451612903225806,0.06060606060606061,0.0,0.96875
img269_20211018_Yoro_Suiryoku_1000x1000,58,48,0.20833333333333334,0.1724137931034483,0.0,0.9056603773584906
img271_20211018_Yoro_OkinaSP_1000x1000,53,47,0.1276595744680851,0.11320754716981132,0.0,0.94
img272_20211018_Yoro_Yumebutai_1000x1000,51,47,0.0851063829787234,0.0784313725490196,0.0,0.9591836734693877
img273_20211018_Yoro_Yumebutai_1000x1000,45,41,0.0975609756097561,0.08888888888888889,0.0,0.9534883720930233
img274_20211018_Yoro_Yumebutai_1000x1000,53,45,0.17777777777777778,0.1509433962264151,0.0,0.9183673469387755
img275_20211018_Yoro_Yumebutai_1000x1000,49,43,0.13953488372093023,0.12244897959183673,0.0,0.9347826086956522
img276_20211018_Yoro_Yumebutai_1000x1000,38,34,0.11764705882352941,0.10526315789473684,0.0,0.9444444444444444
img277_20211018_Yoro_Yumebutai_1000x1000,53,45,0.17777777777777778,0.1509433962264151,0.0,0.9183673469387755
img278_20211027_Kaizu_OkinaSP_1000x1000,46,37,0.24324324324324326,0.1956521739130435,0.0,0.891566265060241
img279_20211027_Kaizu_OkinaSP_1000x1000,33,29,0.13793103448275862,0.12121212121212122,0.0,0.9354838709677419
img280_20211027_Kaizu_OkinaSP_1000x1000,42,41,0.024390243902439025,0.023809523809523808,0.0,0.9879518072289156
img281_20211027_Kaizu_OkinaSP_1000x1000,39,35,0.11428571428571428,0.1282051282051282,0.02857142857142857,0.918918918918919
img282_20211027_Kaizu_OkinaSP_1000x1000,20,17,0.17647058823529413,0.15,0.0,0.918918918918919
img283_20211027_Sunomata_TCA422_1000x1000,54,48,0.125,0.14814814814814814,0.041666666666666664,0.9019607843137255
img284_20211027_Sunomata_TCA422_1000x1000,53,50,0.06,0.07547169811320754,0.02,0.9514563106796117
img285_20211027_Sunomata_TCA422_1000x1000,52,46,0.13043478260869565,0.11538461538461539,0.0,0.9387755102040817
img286_20211027_Sunomata_TCA422_1000x1000,56,50,0.12,0.125,0.02,0.9245283018867925
img287_20211027_Sunomata_TCA422_1000x1000,54,48,0.125,0.1111111111111111,0.0,0.9411764705882353
img288_20211027_Sunomata_TCA422_1000x1000,52,45,0.15555555555555556,0.1346153846153846,0.0,0.9278350515463918
img289_20211027_Sunomata_OkinaSP_1000x1000,54,46,0.17391304347826086,0.14814814814814814,0.0,0.92
img290_20211027_Sunomata_OkinaSP_1000x1000,56,47,0.19148936170212766,0.19642857142857142,0.0425531914893617,0.8737864077669902
img292_20211027_Sunomata_TCA422_1000x1000,56,53,0.05660377358490566,0.05357142857142857,0.0,0.9724770642201835
img293_20211027_Yoro_Yumebutai_1000x1000,50,45,0.1111111111111111,0.12,0.022222222222222223,0.9263157894736842
img295_20211027_Yoro_Suiryoku_1000x1000,44,34,0.29411764705882354,0.22727272727272727,0.0,0.8717948717948718
img297_20211027_Yoro_Yumebutai_1000x1000,49,42,0.16666666666666666,0.14285714285714285,0.0,0.9230769230769231
img299_20211027_Yoro_Yumebutai_1000x1000,51,46,0.10869565217391304,0.11764705882352941,0.021739130434782608,0.9278350515463918
img300_20211027_Yoro_OkinaSP_1000x1000,50,45,0.1111111111111111,0.1,0.0,0.9473684210526315
img301_20211027_Yoro_Yumebutai_1000x1000,33,28,0.17857142857142858,0.15151515151515152,0.0,0.9180327868852459
img306_20211109_Kaizu_OkinaSP_1000x1000,43,39,0.10256410256410256,0.09302325581395349,0.0,0.9512195121951219
img307_20211109_Kaizu_OkinaSP_1000x1000,28,25,0.12,0.10714285714285714,0.0,0.9433962264150944
img308_20211109_Sunomata_OkinaSP_1000x1000,52,49,0.061224489795918366,0.057692307692307696,0.0,0.9702970297029703
img309_20211109_Sunomata_OkinaSP_1000x1000,36,33,0.09090909090909091,0.08333333333333333,0.0,0.9565217391304348
img310_20211109_Sunomata_OkinaSP_1000x1000,55,52,0.057692307692307696,0.05454545454545454,0.0,0.9719626168224299
img312_20211109_Sunomata_OkinaSP_1000x1000,56,49,0.14285714285714285,0.125,0.0,0.9333333333333333
img313_20211109_Sunomata_OkinaSP_1000x1000,50,48,0.041666666666666664,0.06,0.020833333333333332,0.9591836734693877
img314_20211109_Sunomata_TCA422_1000x1000,56,51,0.09803921568627451,0.08928571428571429,0.0,0.9532710280373832
img317_20211109_Sunomata_TCA422_1000x1000,54,43,0.2558139534883721,0.2037037037037037,0.0,0.8865979381443299
img318_20211109_Yoro_Yumebutai_1000x1000,50,47,0.06382978723404255,0.06,0.0,0.9690721649484536
img319_20211109_Yoro_Suiryoku_1000x1000,59,52,0.1346153846153846,0.11864406779661017,0.0,0.9369369369369369
img320_20211109_Yoro_Suiryoku_1000x1000,50,43,0.16279069767441862,0.14,0.0,0.9247311827956989
img323_20211109_Yoro_OkinaSP_1000x1000,53,44,0.20454545454545456,0.16981132075471697,0.0,0.9072164948453608
img324_20211109_Yoro_OkinaSP_1000x1000,28,22,0.2727272727272727,0.21428571428571427,0.0,0.88
img325_20211109_Yoro_OkinaSP_1000x1000,23,21,0.09523809523809523,0.08695652173913043,0.0,0.9545454545454546
img326_20211109_Yoro_OkinaSP_1000x1000,36,33,0.09090909090909091,0.08333333333333333,0.0,0.9565217391304348
img327_20211109_Yoro_Yumebutai_1000x1000,33,32,0.03125,0.030303030303030304,0.0,0.9846153846153847
img328_20211114_Yoro_Yumebutai_1000x1000,51,46,0.10869565217391304,0.09803921568627451,0.0,0.9484536082474226
img329_20211114_Yoro_Suiryoku_1000x1000,53,46,0.15217391304347827,0.1320754716981132,0.0,0.9292929292929293
img330_20211114_Yoro_Suiryoku_1000x1000,56,50,0.12,0.10714285714285714,0.0,0.9433962264150944
img331_20211114_Yoro_Suiryoku_1000x1000,33,31,0.06451612903225806,0.09090909090909091,0.03225806451612903,0.9375
img332_20211114_Yoro_Suiryoku_1000x1000,57,49,0.16326530612244897,0.14035087719298245,0.0,0.9245283018867925
img336_20211114_Yoro_OkinaSP_1000x1000,53,48,0.10416666666666667,0.09433962264150944,0.0,0.9504950495049505
img337_20211114_Yoro_Yumebutai_1000x1000,54,42,0.2857142857142857,0.2222222222222222,0.0,0.875
img339_20211126_Sunomata_OkinaSP_1000x1000,54,47,0.14893617021276595,0.12962962962962962,0.0,0.9306930693069307
img341_20211126_Sunomata_OkinaSP_1000x1000,56,48,0.16666666666666666,0.17857142857142858,0.041666666666666664,0.8846153846153846
