image_id,predicted_count,actual_count,count_error,fdr,fnr,f1
img032_20201027_Kaizu_OkinaSP_515x515,24,27,-0.1111111111111111,0.041666666666666664,0.14814814814814814,0.9019607843137255
img033_20201027_Kaizu_TCA422_515x515,21,26,-0.19230769230769232,0.0,0.19230769230769232,0.8936170212765957
img034_20201027_Kaizu_TCA422_515x515,25,30,-0.16666666666666666,0.04,0.2,0.8727272727272727
img036_20201027_Kaizu_TCA422_515x515,18,21,-0.14285714285714285,0.0,0.14285714285714285,0.9230769230769231
img037_20201027_Kaizu_OkinaSP_515x515,24,27,-0.1111111111111111,0.0,0.1111111111111111,0.9411764705882353
img038_20201027_Kaizu_OkinaSP_515x515,28,30,-0.06666666666666667,0.03571428571428571,0.1,0.9310344827586207
img040_20201027_Kaizu_OkinaSP_515x515,26,29,-0.10344827586206896,0.0,0.10344827586206896,0.9454545454545454
img042_20201027_Kaizu_TCA422_515x515,12,17,-0.29411764705882354,0.0,0.29411764705882354,0.8275862068965517
img044_20201027_Kaizu_OkinaSP_515x515,20,24,-0.16666666666666666,0.0,0.16666666666666666,0.9090909090909091
img047_20201027_Kaizu_OkinaSP_515x515,25,24,0.041666666666666664,0.08,0.041666666666666664,0.9387755102040817
img048_20201027_Kaizu_OkinaSP_515x515,23,25,-0.08,0.0,0.08,0.9583333333333334
img049_20201027_Kaizu_OkinaSP_515x515,25,26,-0.038461538461538464,0.04,0.07692307692307693,0.9411764705882353
img050_20201027_Kaizu_OkinaSP_515x515,24,24,0.0,0.0,0.0,1.0
img052_20201027_Kaizu_OkinaSP_515x515,23,25,-0.08,0.0,0.08,0.9583333333333334
img053_20201027_Kaizu_OkinaSP_515x515,24,28,-0.14285714285714285,0.041666666666666664,0.17857142857142858,0.8846153846153846
img054_20201027_Kaizu_OkinaSP_515x515,25,26,-0.038461538461538464,0.04,0.07692307692307693,0.9411764705882353
img055_20201027_Kaizu_OkinaSP_515x515,27,29,-0.06896551724137931,0.037037037037037035,0.10344827586206896,0.9285714285714286
img057_20201027_Kaizu_OkinaSP_515x515,22,27,-0.18518518518518517,0.0,0.18518518518518517,0.8979591836734694
img059_20201027_Kaizu_OkinaSP_515x515,11,13,-0.15384615384615385,0.0,0.15384615384615385,0.9166666666666666
img060_20201027_Kaizu_TCA422_515x515,24,26,-0.07692307692307693,0.0,0.07692307692307693,0.96
img063_20201027_Kaizu_TCA422_515x515,24,29,-0.1724137931034483,0.0,0.1724137931034483,0.9056603773584906
img064_20201027_Kaizu_TCA422_515x515,27,30,-0.1,0.037037037037037035,0.13333333333333333,0.9122807017543859
img066_20201027_Kaizu_TCA422_515x515,25,32,-0.21875,0.0,0.21875,0.8771929824561403
img067_20201027_Kaizu_TCA422_515x515,26,29,-0.10344827586206896,0.0,0.10344827586206896,0.9454545454545454
img069_20201027_Kaizu_TCA422_515x515,27,29,-0.06896551724137931,0.1111111111111111,0.1724137931034483,0.8571428571428571
img071_20201027_Kaizu_TCA422_515x515,25,32,-0.21875,0.0,0.21875,0.8771929824561403
img073_20201027_Kaizu_TCA422_515x515,20,25,-0.2,0.0,0.2,0.8888888888888888
img074_20201027_Kaizu_TCA422_515x515,28,29,-0.034482758620689655,0.0,0.034482758620689655,0.9824561403508771
img077_20201027_Kaizu_TCA422_515x515,28,29,-0.034482758620689655,0.07142857142857142,0.10344827586206896,0.9122807017543859
img078_20201027_Kaizu_TCA422_515x515,24,27,-0.1111111111111111,0.0,0.1111111111111111,0.9411764705882353
img079_20201027_Kaizu_TCA422_515x515,21,26,-0.19230769230769232,0.0,0.19230769230769232,0.8936170212765957
img081_20201027_Kaizu_TCA422_900x900,5,14,-0.6428571428571429,0.0,0.6428571428571429,0.5263157894736842
img082_20201027_Kaizu_TCA422_900x900,24,79,-0.6962025316455697,0.0,0.6962025316455697,0.46601941747572817
img085_20201027_Kaizu_TCA422_900x900,16,65,-0.7538461538461538,0.0625,0.7692307692307693,0.37037037037037035
img086_20201027_Kaizu_TCA422_900x900,1,9,-0.8888888888888888,0.0,0.8888888888888888,0.2
img087_20201027_Kaizu_TCA422_900x900,14,56,-0.75,0.0,0.75,0.4
img088_20201027_Kaizu_TCA422_900x900,16,75,-0.7866666666666666,0.0,0.7866666666666666,0.3516483516483517
img090_20201027_Kaizu_TCA422_900x900,14,77,-0.8181818181818182,0.0,0.8181818181818182,0.3076923076923077
img094_20201027_Kaizu_TCA422_900x900,1,60,-0.9833333333333333,0.0,0.9833333333333333,0.03278688524590164
img095_20201027_Kaizu_TCA422_900x900,6,76,-0.9210526315789473,0.0,0.9210526315789473,0.14634146341463414
img098_20201027_Kaizu_TCA422_900x900,12,79,-0.8481012658227848,0.0,0.8481012658227848,0.26373626373626374
img099_20201027_Kaizu_TCA422_900x900,10,74,-0.8648648648648649,0.0,0.8648648648648649,0.23809523809523808
img100_20201027_Kaizu_TCA422_900x900,9,74,-0.8783783783783784,0.0,0.8783783783783784,0.21686746987951808
img102_20201027_Kaizu_TCA422_900x900,19,78,-0.7564102564102564,0.0,0.7564102564102564,0.3917525773195876
img103_20201027_Kaizu_TCA422_900x900,8,75,-0.8933333333333333,0.0,0.8933333333333333,0.1927710843373494
img104_20201027_Kaizu_TCA422_900x900,10,68,-0.8529411764705882,0.0,0.8529411764705882,0.2564102564102564
img105_20201027_Kaizu_TCA422_900x900,11,70,-0.8428571428571429,0.0,0.8428571428571429,0.2716049382716049
img106_20201027_Kaizu_TCA422_900x900,6,79,-0.9240506329113924,0.0,0.9240506329113924,0.1411764705882353
img107_20201027_Kaizu_TCA422_900x900,8,66,-0.8787878787878788,0.0,0.8787878787878788,0.21621621621621623
img108_20210916_Kaizu_OkinaSP_550x550,8,13,-0.38461538461538464,0.0,0.38461538461538464,0.7619047619047619
img109_20210916_Kaizu_OkinaSP_550x550,5,12,-0.5833333333333334,0.0,0.5833333333333334,0.5882352941176471
img112_20210916_Kaizu_OkinaSP_550x550,0,12,-1.0,0.0,1.0,0.0
img113_20210916_Kaizu_OkinaSP_550x550,0,11,-1.0,0.0,1.0,0.0
img114_20210916_Kaizu_OkinaSP_550x550,5,11,-0.5454545454545454,0.0,0.5454545454545454,0.625
img115_20210916_Kaizu_OkinaSP_550x550,0,7,-1.0,0.0,1.0,0.0
img117_20210916_Kaizu_OkinaSP_550x550,8,11,-0.2727272727272727,0.0,0.2727272727272727,0.8421052631578947
img118_20210916_Sunomata_TCA422_550x550,0,12,-1.0,0.0,1.0,0.0
img119_20210916_Sunomata_TCA422_550x550,0,15,-1.0,0.0,1.0,0.0
img125_20210916_Sunomata_TCA422_550x550,0,13,-1.0,0.0,1.0,0.0
img126_20210916_Sunomata_TCA422_550x550,0,14,-1.0,0.0,1.0,0.0
img128_20211126_Sunomata_TCA422_550x550,17,18,-0.05555555555555555,0.0,0.05555555555555555,0.9714285714285714
img129_20211126_Sunomata_TCA422_550x550,13,13,0.0,0.07692307692307693,0.07692307692307693,0.9230769230769231
img130_20211126_Sunomata_TCA422_550x550,13,16,-0.1875,0.0,0.1875,0.896551724137931
img132_20211126_Sunomata_OkinaSP_550x550,20,19,0.05263157894736842,0.05,0.0,0.9743589743589743
img133_20211126_Sunomata_OkinaSP_550x550,13,12,0.08333333333333333,0.15384615384615385,0.08333333333333333,0.88
img136_20211126_Sunomata_TCA422_550x550,15,15,0.0,0.0,0.0,1.0
img137_20211126_Sunomata_TCA422_550x550,16,15,0.06666666666666667,0.0625,0.0,0.967741935483871
img138_20210907_Kaizu_OkinaSP_1000x1000,7,43,-0.8372093023255814,1.0,1.0,0.0
img140_20210907_Kaizu_OkinaSP_1000x1000,1,31,-0.967741935483871,0.0,0.967741935483871,0.0625
img141_20210907_Kaizu_OkinaSP_1000x1000,5,53,-0.9056603773584906,1.0,1.0,0.0
img143_20210907_Yoro_Yumebutai_1000x1000,2,40,-0.95,1.0,1.0,0.0
img144_20210907_Yoro_Suiryoku_1000x1000,2,40,-0.95,0.5,0.975,0.047619047619047616
img145_20210907_Yoro_Suiryoku_1000x1000,4,37,-0.8918918918918919,1.0,1.0,0.0
img147_20210907_Yoro_Yumebutai_1000x1000,5,39,-0.8717948717948718,0.4,0.9230769230769231,0.13636363636363635
img148_20210907_Yoro_OkinaSP_1000x1000,3,38,-0.9210526315789473,0.0,0.9210526315789473,0.14634146341463414
img149_20210907_Yoro_OkinaSP_1000x1000,5,38,-0.868421052631579,0.2,0.8947368421052632,0.18604651162790697
img150_20210907_Yoro_OkinaSP_1000x1000,4,41,-0.9024390243902439,0.5,0.9512195121951219,0.08888888888888889
img151_20210907_Yoro_OkinaSP_1000x1000,2,38,-0.9473684210526315,1.0,1.0,0.0
img152_20210907_Yoro_Yumebutai_1000x1000,3,34,-0.9117647058823529,1.0,1.0,0.0
img153_20210916_Kaizu_OkinaSP_1000x1000,0,38,-1.0,0.0,1.0,0.0
img154_20210916_Kaizu_OkinaSP_1000x1000,3,34,-0.9117647058823529,0.3333333333333333,0.9411764705882353,0.10810810810810811
img155_20210916_Kaizu_OkinaSP_1000x1000,3,41,-0.926829268292683,0.0,0.926829268292683,0.13636363636363635
img156_20210916_Kaizu_OkinaSP_1000x1000,0,46,-1.0,0.0,1.0,0.0
img157_20210916_Kaizu_OkinaSP_1000x1000,0,21,-1.0,0.0,1.0,0.0
img158_20210916_Sunomata_TCA422_1000x1000,2,32,-0.9375,0.0,0.9375,0.11764705882352941
img159_20210916_Sunomata_OkinaSP_1000x1000,2,44,-0.9545454545454546,0.5,0.9772727272727273,0.043478260869565216
img160_20210916_Sunomata_OkinaSP_1000x1000,6,48,-0.875,0.0,0.875,0.2222222222222222
img162_20210916_Sunomata_OkinaSP_1000x1000,1,52,-0.9807692307692307,0.0,0.9807692307692307,0.03773584905660377
img164_20210916_Sunomata_OkinaSP_1000x1000,6,48,-0.875,0.0,0.875,0.2222222222222222
img165_20210916_Sunomata_TCA422_1000x1000,6,51,-0.8823529411764706,0.0,0.8823529411764706,0.21052631578947367
img166_20210916_Sunomata_TCA422_1000x1000,1,21,-0.9523809523809523,0.0,0.9523809523809523,0.09090909090909091
img167_20210916_Sunomata_TCA422_1000x1000,1,36,-0.9722222222222222,1.0,1.0,0.0
img169_20210921_Yoro_Yumebutai_1000x1000,0,44,-1.0,0.0,1.0,0.0
img170_20210921_Yoro_Yumebutai_1000x1000,0,40,-1.0,0.0,1.0,0.0
img171_20210921_Yoro_Suiryoku_1000x1000,0,43,-1.0,0.0,1.0,0.0
img173_20210921_Yoro_Suiryoku_1000x1000,0,47,-1.0,0.0,1.0,0.0
img174_20210921_Yoro_OkinaSP_1000x1000,6,40,-0.85,0.0,0.85,0.2608695652173913
img175_20210921_Yoro_OkinaSP_1000x1000,0,22,-1.0,0.0,1.0,0.0
img177_20210921_Yoro_Yumebutai_1000x1000,0,40,-1.0,0.0,1.0,0.0
img178_20210927_Kaizu_OkinaSP_1000x1000,1,26,-0.9615384615384616,0.0,0.9615384615384616,0.07407407407407407
img179_20210927_Kaizu_OkinaSP_1000x1000,9,29,-0.6896551724137931,0.0,0.6896551724137931,0.47368421052631576
img180_20210927_Kaizu_OkinaSP_1000x1000,0,44,-1.0,0.0,1.0,0.0
img181_20210927_Kaizu_OkinaSP_1000x1000,0,40,-1.0,0.0,1.0,0.0
img183_20210927_Sunomata_TCA422_1000x1000,6,40,-0.85,0.0,0.85,0.2608695652173913
img184_20210927_Sunomata_TCA422_1000x1000,3,49,-0.9387755102040817,0.0,0.9387755102040817,0.11538461538461539
img185_20210927_Sunomata_TCA422_1000x1000,10,41,-0.7560975609756098,0.1,0.7804878048780488,0.35294117647058826
img186_20210927_Sunomata_TCA422_1000x1000,10,45,-0.7777777777777778,0.0,0.7777777777777778,0.36363636363636365
img187_20210927_Sunomata_OkinaSP_1000x1000,14,48,-0.7083333333333334,0.0,0.7083333333333334,0.45161290322580644
img189_20210927_Sunomata_OkinaSP_1000x1000,14,37,-0.6216216216216216,0.0,0.6216216216216216,0.5490196078431373
img190_20210927_Sunomata_OkinaSP_1000x1000,16,54,-0.7037037037037037,0.0,0.7037037037037037,0.45714285714285713
img191_20210927_Sunomata_OkinaSP_1000x1000,26,50,-0.48,0.0,0.48,0.6842105263157895
img193_20210927_Yoro_Yumebutai_1000x1000,24,47,-0.48936170212765956,0.0,0.48936170212765956,0.676056338028169
img195_20210927_Yoro_Yumebutai_1000x1000,28,50,-0.44,0.0,0.44,0.717948717948718
img197_20210927_Yoro_Suiryoku_1000x1000,24,49,-0.5102040816326531,0.0,0.5102040816326531,0.6575342465753424
img198_20210927_Yoro_Suiryoku_1000x1000,30,45,-0.3333333333333333,0.0,0.3333333333333333,0.8
img200_20210927_Yoro_OkinaSP_1000x1000,37,44,-0.1590909090909091,0.0,0.1590909090909091,0.9135802469135802
img201_20210927_Yoro_Yumebutai_1000x1000,27,42,-0.35714285714285715,0.0,0.35714285714285715,0.782608695652174
img204_20211005_Kaizu_OkinaSP_1000x1000,2,29,-0.9310344827586207,0.0,0.9310344827586207,0.12903225806451613
img205_20211005_Kaizu_OkinaSP_1000x1000,28,39,-0.28205128205128205,0.0,0.28205128205128205,0.835820895522388
img206_20211005_Kaizu_OkinaSP_1000x1000,33,40,-0.175,0.030303030303030304,0.2,0.8767123287671232
img207_20211005_Kaizu_OkinaSP_1000x1000,7,11,-0.36363636363636365,0.0,0.36363636363636365,0.7777777777777778
img209_20211005_Sunomata_TCA422_1000x1000,36,40,-0.1,0.0,0.1,0.9473684210526315
img210_20211005_Sunomata_OkinaSP_1000x1000,7,11,-0.36363636363636365,0.0,0.36363636363636365,0.7777777777777778
img211_20211005_Sunomata_OkinaSP_1000x1000,37,42,-0.11904761904761904,0.08108108108108109,0.19047619047619047,0.8607594936708861
img212_20211005_Sunomata_OkinaSP_1000x1000,37,41,-0.0975609756097561,0.02702702702702703,0.12195121951219512,0.9230769230769231
img214_20211005_Sunomata_OkinaSP_1000x1000,40,49,-0.1836734693877551,0.075,0.24489795918367346,0.8314606741573034
img216_20211005_Sunomata_TCA422_1000x1000,37,49,-0.24489795918367346,0.0,0.24489795918367346,0.8604651162790697
img217_20211005_Sunomata_TCA422_1000x1000,34,46,-0.2608695652173913,0.0,0.2608695652173913,0.85
img220_20211005_Yoro_Suiryoku_1000x1000,37,41,-0.0975609756097561,0.0,0.0975609756097561,0.9487179487179487
img222_20211005_Yoro_Yumebutai_1000x1000,30,49,-0.3877551020408163,0.03333333333333333,0.40816326530612246,0.7341772151898734
img223_20211005_Yoro_OkinaSP_1000x1000,39,43,-0.09302325581395349,0.07692307692307693,0.16279069767441862,0.8780487804878049
img224_20211005_Yoro_Yumebutai_1000x1000,30,45,-0.3333333333333333,0.0,0.3333333333333333,0.8
img226_20211005_Yoro_OkinaSP_1000x1000,35,45,-0.2222222222222222,0.0,0.2222222222222222,0.875
img227_20211005_Yoro_Yumebutai_1000x1000,37,40,-0.075,0.10810810810810811,0.175,0.8571428571428571
img228_20211011_Kaizu_OkinaSP_1000x1000,33,38,-0.13157894736842105,0.0,0.13157894736842105,0.9295774647887324
img229_20211011_Kaizu_OkinaSP_1000x1000,34,42,-0.19047619047619047,0.0,0.19047619047619047,0.8947368421052632
img230_20211011_Kaizu_OkinaSP_1000x1000,31,41,-0.24390243902439024,0.03225806451612903,0.2682926829268293,0.8333333333333334
img231_20211011_Kaizu_OkinaSP_1000x1000,40,49,-0.1836734693877551,0.025,0.20408163265306123,0.8764044943820225
img235_20211011_Sunomata_OkinaSP_1000x1000,42,41,0.024390243902439025,0.09523809523809523,0.07317073170731707,0.9156626506024096
img236_20211011_Sunomata_OkinaSP_1000x1000,35,48,-0.2708333333333333,0.05714285714285714,0.3125,0.7951807228915663
img237_20211011_Sunomata_OkinaSP_1000x1000,38,44,-0.13636363636363635,0.07894736842105263,0.20454545454545456,0.8536585365853658
img238_20211011_Sunomata_OkinaSP_1000x1000,40,41,-0.024390243902439025,0.075,0.0975609756097561,0.9135802469135802
img239_20211011_Sunomata_OkinaSP_1000x1000,28,37,-0.24324324324324326,0.0,0.24324324324324326,0.8615384615384616
img241_20211011_Sunomata_TCA422_1000x1000,39,47,-0.1702127659574468,0.0,0.1702127659574468,0.9069767441860465
img245_20211011_Yoro_Suiryoku_1000x1000,33,48,-0.3125,0.0,0.3125,0.8148148148148148
img247_20211011_Yoro_OkinaSP_1000x1000,39,40,-0.025,0.0,0.025,0.9873417721518988
img248_20211011_Yoro_OkinaSP_1000x1000,37,49,-0.24489795918367346,0.0,0.24489795918367346,0.8604651162790697
img249_20211011_Yoro_Yumebutai_1000x1000,39,51,-0.23529411764705882,0.0,0.23529411764705882,0.8666666666666667
img250_20211011_Yoro_OkinaSP_1000x1000,38,40,-0.05,0.0,0.05,0.9743589743589743
img251_20211011_Yoro_OkinaSP_1000x1000,19,21,-0.09523809523809523,0.0,0.09523809523809523,0.95
img252_20211011_Yoro_Yumebutai_1000x1000,34,46,-0.2608695652173913,0.0,0.2608695652173913,0.85
img253_20211018_Kaizu_OkinaSP_1000x1000,23,29,-0.20689655172413793,0.0,0.20689655172413793,0.8846153846153846
img255_20211018_Kaizu_OkinaSP_1000x1000,34,47,-0.2765957446808511,0.058823529411764705,0.3191489361702128,0.7901234567901234
img256_20211018_Kaizu_OkinaSP_1000x1000,6,9,-0.3333333333333333,0.0,0.3333333333333333,0.8
img257_20211018_Kaizu_OkinaSP_1000x1000,40,49,-0.1836734693877551,0.025,0.20408163265306123,0.8764044943820225
img258_20211018_Sunomata_TCA422_1000x1000,40,50,-0.2,0.05,0.24,0.8444444444444444
img259_20211018_Sunomata_TCA422_1000x1000,39,48,-0.1875,0.0,0.1875,0.896551724137931
img260_20211018_Sunomata_OkinaSP_1000x1000,39,47,-0.1702127659574468,0.0,0.1702127659574468,0.9069767441860465
img261_20211018_Sunomata_OkinaSP_1000x1000,36,42,-0.14285714285714285,0.0,0.14285714285714285,0.9230769230769231
img262_20211018_Sunomata_OkinaSP_1000x1000,38,46,-0.17391304347826086,0.07894736842105263,0.2391304347826087,0.8333333333333334
img263_20211018_Sunomata_OkinaSP_1000x1000,38,40,-0.05,0.05263157894736842,0.1,0.9230769230769231
img264_20211018_Sunomata_OkinaSP_1000x1000,39,45,-0.13333333333333333,0.05128205128205128,0.17777777777777778,0.8809523809523809
img265_20211018_Sunomata_OkinaSP_1000x1000,37,45,-0.17777777777777778,0.05405405405405406,0.2222222222222222,0.8536585365853658
img266_20211018_Sunomata_TCA422_1000x1000,41,49,-0.16326530612244897,0.04878048780487805,0.20408163265306123,0.8666666666666667
img267_20211018_Sunomata_TCA422_1000x1000,42,48,-0.125,0.023809523809523808,0.14583333333333334,0.9111111111111111
img268_20211018_Yoro_Yumebutai_1000x1000,26,31,-0.16129032258064516,0.0,0.16129032258064516,0.9122807017543859
img269_20211018_Yoro_Suiryoku_1000x1000,39,48,-0.1875,0.0,0.1875,0.896551724137931
img271_20211018_Yoro_OkinaSP_1000x1000,40,47,-0.14893617021276595,0.05,0.19148936170212766,0.8735632183908046
img272_20211018_Yoro_Yumebutai_1000x1000,38,47,-0.19148936170212766,0.0,0.19148936170212766,0.8941176470588236
img273_20211018_Yoro_Yumebutai_1000x1000,36,41,-0.12195121951219512,0.027777777777777776,0.14634146341463414,0.9090909090909091
img274_20211018_Yoro_Yumebutai_1000x1000,35,45,-0.2222222222222222,0.0,0.2222222222222222,0.875
img275_20211018_Yoro_Yumebutai_1000x1000,30,43,-0.3023255813953488,0.0,0.3023255813953488,0.821917808219178
img276_20211018_Yoro_Yumebutai_1000x1000,26,34,-0.23529411764705882,0.0,0.23529411764705882,0.8666666666666667
img277_20211018_Yoro_Yumebutai_1000x1000,33,45,-0.26666666666666666,0.0,0.26666666666666666,0.8461538461538461
img278_20211027_Kaizu_OkinaSP_1000x1000,28,37,-0.24324324324324326,0.03571428571428571,0.2702702702702703,0.8307692307692308
img279_20211027_Kaizu_OkinaSP_1000x1000,20,29,-0.3103448275862069,0.0,0.3103448275862069,0.8163265306122449
img280_20211027_Kaizu_OkinaSP_1000x1000,34,41,-0.17073170731707318,0.058823529411764705,0.21951219512195122,0.8533333333333334
img281_20211027_Kaizu_OkinaSP_1000x1000,20,35,-0.42857142857142855,0.0,0.42857142857142855,0.7272727272727273
img282_20211027_Kaizu_OkinaSP_1000x1000,14,17,-0.17647058823529413,0.0,0.17647058823529413,0.9032258064516129
img283_20211027_Sunomata_TCA422_1000x1000,38,48,-0.20833333333333334,0.02631578947368421,0.22916666666666666,0.8604651162790697
img284_20211027_Sunomata_TCA422_1000x1000,40,50,-0.2,0.0,0.2,0.8888888888888888
img285_20211027_Sunomata_TCA422_1000x1000,38,46,-0.17391304347826086,0.0,0.17391304347826086,0.9047619047619048
img286_20211027_Sunomata_TCA422_1000x1000,44,50,-0.12,0.0,0.12,0.9361702127659575
img287_20211027_Sunomata_TCA422_1000x1000,41,48,-0.14583333333333334,0.0,0.14583333333333334,0.9213483146067416
img288_20211027_Sunomata_TCA422_1000x1000,41,45,-0.08888888888888889,0.04878048780487805,0.13333333333333333,0.9069767441860465
img289_20211027_Sunomata_OkinaSP_1000x1000,39,46,-0.15217391304347827,0.02564102564102564,0.17391304347826086,0.8941176470588236
img290_20211027_Sunomata_OkinaSP_1000x1000,40,47,-0.14893617021276595,0.075,0.2127659574468085,0.8505747126436781
img292_20211027_Sunomata_TCA422_1000x1000,42,53,-0.20754716981132076,0.0,0.20754716981132076,0.8842105263157894
img293_20211027_Yoro_Yumebutai_1000x1000,32,45,-0.28888888888888886,0.0,0.28888888888888886,0.8311688311688312
img295_20211027_Yoro_Suiryoku_1000x1000,28,34,-0.17647058823529413,0.0,0.17647058823529413,0.9032258064516129
img297_20211027_Yoro_Yumebutai_1000x1000,34,42,-0.19047619047619047,0.0,0.19047619047619047,0.8947368421052632
img299_20211027_Yoro_Yumebutai_1000x1000,36,46,-0.21739130434782608,0.027777777777777776,0.2391304347826087,0.8536585365853658
img300_20211027_Yoro_OkinaSP_1000x1000,35,45,-0.2222222222222222,0.02857142857142857,0.24444444444444444,0.85
img301_20211027_Yoro_Yumebutai_1000x1000,22,28,-0.21428571428571427,0.0,0.21428571428571427,0.88
img306_20211109_Kaizu_OkinaSP_1000x1000,33,39,-0.15384615384615385,0.0,0.15384615384615385,0.9166666666666666
img307_20211109_Kaizu_OkinaSP_1000x1000,16,25,-0.36,0.0,0.36,0.7804878048780488
img308_20211109_Sunomata_OkinaSP_1000x1000,42,49,-0.14285714285714285,0.0,0.14285714285714285,0.9230769230769231
img309_20211109_Sunomata_OkinaSP_1000x1000,29,33,-0.12121212121212122,0.034482758620689655,0.15151515151515152,0.9032258064516129
img310_20211109_Sunomata_OkinaSP_1000x1000,40,52,-0.23076923076923078,0.05,0.2692307692307692,0.8260869565217391
img312_20211109_Sunomata_OkinaSP_1000x1000,37,49,-0.24489795918367346,0.05405405405405406,0.2857142857142857,0.813953488372093
img313_20211109_Sunomata_OkinaSP_1000x1000,38,48,-0.20833333333333334,0.0,0.20833333333333334,0.8837209302325582
img314_20211109_Sunomata_TCA422_1000x1000,44,51,-0.13725490196078433,0.022727272727272728,0.1568627450980392,0.9052631578947369
img317_20211109_Sunomata_TCA422_1000x1000,39,43,-0.09302325581395349,0.02564102564102564,0.11627906976744186,0.926829268292683
img318_20211109_Yoro_Yumebutai_1000x1000,37,47,-0.2127659574468085,0.0,0.2127659574468085,0.8809523809523809
img319_20211109_Yoro_Suiryoku_1000x1000,38,52,-0.2692307692307692,0.02631578947368421,0.28846153846153844,0.8222222222222222
img320_20211109_Yoro_Suiryoku_1000x1000,39,43,-0.09302325581395349,0.02564102564102564,0.11627906976744186,0.926829268292683
img323_20211109_Yoro_OkinaSP_1000x1000,41,44,-0.06818181818181818,0.04878048780487805,0.11363636363636363,0.9176470588235294
img324_20211109_Yoro_OkinaSP_1000x1000,20,22,-0.09090909090909091,0.0,0.09090909090909091,0.9523809523809523
img325_20211109_Yoro_OkinaSP_1000x1000,16,21,-0.23809523809523808,0.0,0.23809523809523808,0.8648648648648649
img326_20211109_Yoro_OkinaSP_1000x1000,18,33,-0.45454545454545453,0.0,0.45454545454545453,0.7058823529411765
img327_20211109_Yoro_Yumebutai_1000x1000,26,32,-0.1875,0.15384615384615385,0.3125,0.7586206896551724
img328_20211114_Yoro_Yumebutai_1000x1000,36,46,-0.21739130434782608,0.027777777777777776,0.2391304347826087,0.8536585365853658
img329_20211114_Yoro_Suiryoku_1000x1000,37,46,-0.1956521739130435,0.02702702702702703,0.21739130434782608,0.8674698795180723
img330_20211114_Yoro_Suiryoku_1000x1000,36,50,-0.28,0.027777777777777776,0.3,0.813953488372093
img331_20211114_Yoro_Suiryoku_1000x1000,23,31,-0.25806451612903225,0.08695652173913043,0.3225806451612903,0.7777777777777778
img332_20211114_Yoro_Suiryoku_1000x1000,39,49,-0.20408163265306123,0.0,0.20408163265306123,0.8863636363636364
img336_20211114_Yoro_OkinaSP_1000x1000,39,48,-0.1875,0.02564102564102564,0.20833333333333334,0.8735632183908046
img337_20211114_Yoro_Yumebutai_1000x1000,33,42,-0.21428571428571427,0.0,0.21428571428571427,0.88
img339_20211126_Sunomata_OkinaSP_1000x1000,37,47,-0.2127659574468085,0.0,0.2127659574468085,0.8809523809523809
